ID,Upvotes
310376,47036165982430
411021,105833042955090
323161,41454307758845
341202,41454307758867
42022,-29102589186464
201893,-53792020989884
94286,-55555559332107
284606,41454307759018
132010,41454307759008
130457,-53792020989900
456492,41454307758942
462666,57178239158955
329373,105833042955779
115845,105833042955110
32282,105833042955737
110463,105833042955100
206013,41454307758836
62110,41454307758919
377798,189106223634667
37444,41454307759145
57921,105833042955092
292556,41454307758879
327992,189106223634339
203729,-29102589186282
296917,41454307758858
445669,41454307758872
64516,-155276588101823
69428,47036165982420
42641,57178239158919
388009,105833042955191
461007,41454307759141
235671,-53792020989896
457946,-53792020989921
312480,47036165982610
164263,-53792020989902
445286,105833042955189
313529,41454307758830
55579,189106223634491
252660,47036165982416
233855,47036165982403
276096,41454307758865
345690,47036165982545
437141,41454307758902
27682,189106223634396
404168,57178239158947
469462,47036165982418
194051,105833042955204
273676,-53792020989914
159393,47036165982426
250098,-53792020989426
17594,47036165982640
374882,-155276588101860
193237,105833042955514
150754,-53792020989846
354055,41454307759465
134019,-155276588101825
235356,-55555559327770
57979,57178239159085
46612,-53792020989918
358652,-53792020989901
55341,-53792020989921
460965,-53792020989921
268816,47036165982481
52416,105833042955121
146376,41454307758859
331523,105833042955102
226176,-155276588101852
293365,-155276588101409
142498,41454307758878
349220,57178239158955
442792,57178239158941
200509,-155276588101845
2427,41454307758925
170951,-53792020983852
264782,189106223634335
179722,41454307758847
177181,-53792020989752
310317,-53792020989614
16150,47036165982414
55514,105833042955886
46209,-53792020989923
185123,47036165982417
321707,-155276588101695
285247,41454307758851
156231,189106223634353
386591,105833042955099
360365,105833042955095
422718,105833042955382
376411,105833042955110
24663,-53792020989912
179506,47036165982430
42878,41454307758823
246479,41454307759017
9799,47036165982435
138383,41454307758902
204595,47036165982424
348320,41454307759103
353686,189106223634354
314486,189106223634328
164750,189106223634370
21965,41454307758823
362947,156756678852766
229962,189106223634341
448727,57178239159427
183507,189106223634328
251261,-55555559332019
457180,41454307758834
303122,-29102589186402
215311,105833042955122
106412,-53792020989892
211144,189106223634954
382117,41454307758956
215221,105833042955133
13435,105833042955140
178164,105833042955102
453004,105833042955162
433317,-155276588101811
148912,57178239158916
167011,105833042956538
419432,105833042955101
315637,57178239158917
441037,105833042955109
214115,47036165982465
142885,189106223634347
329438,41454307760601
53186,105833042955242
345176,156756678852700
67855,105833042955155
383262,41454307759018
177140,105833042955120
331461,105833042955113
386917,41454307758833
241567,-155276588101756
201600,105833042955101
96737,41454307759015
442502,189106223634573
3164,-155276588101513
215026,189106223634447
109368,105833042955396
69698,41454307758918
392992,189106223634360
115175,-53792020989895
406546,-53792020989853
134828,41454307758987
400600,-55555559331976
403467,105833042955131
44496,-53792020989888
76939,41454307758975
219627,47036165982422
256398,156756678852707
374116,105833042955141
462242,105833042955139
292837,57178239159531
228232,105833042955200
146292,105833042955088
411164,105833042955114
7068,105833042955363
44310,41454307758866
111454,-53792020989810
42117,-29102589186632
196125,105833042955662
407915,-29102589186662
111508,41454307758823
338661,-53792020989907
37667,41454307758835
436119,-29102589186642
35964,189106223634326
85422,-55555559332120
369848,47036165982807
135544,-53792020989870
401355,41454307758934
444366,41454307758892
405314,-53792020989635
464907,-29102589186649
126857,105833042955087
192742,105833042958820
179717,105833042955105
70386,-55555559332055
369997,-155276588101841
124928,57178239158916
17673,-155276588101848
137945,-53792020989919
371108,41454307758830
45439,105833042955144
305578,105833042955314
71196,41454307759346
346201,41454307758980
436568,105833042955409
208808,41454307758848
125460,189106223634418
32247,-55555559331890
296275,57178239158924
424172,105833042955767
400852,189106223634324
53054,105833042955094
392363,105833042955106
452331,-155276588101730
157451,41454307758834
372377,-155276588101849
47354,-155276588101842
290967,105833042955304
47586,105833042955209
229184,105833042955398
59072,105833042955093
130082,-55555559332139
227874,41454307758829
253898,-55555559332129
352184,41454307758877
355577,47036165982494
36754,-55555559331988
356744,41454307758839
275457,105833042957094
72230,-155276588101847
314926,105833042955132
397487,105833042955257
109196,189106223634449
130775,105833042956305
129923,-155276588101832
170465,-29102589186661
327113,-53792020989854
327614,47036165982502
291861,41454307758896
137670,105833042955151
402558,-53792020988755
113815,-155276588101654
152460,105833042955207
224901,105833042955105
221578,-53792020989910
209723,41454307758829
346934,105833042955505
178885,41454307758849
156751,47036165982414
331091,-155276588100026
468406,-155276588101730
297982,189106223634389
354334,-55555559331916
209449,47036165982408
461832,-155276588101766
73117,156756678852770
378594,156756678852756
98764,105833042955106
419684,189106223634338
77417,41454307758870
350524,105833042955105
103516,47036165982420
273731,41454307761103
227631,-53792020989836
305435,189106223864751
253111,105833042955539
413888,-155276588101833
291524,-55555559332095
79838,105833042955272
449806,105833042955108
448766,-155276588101783
261845,41454307759044
188910,41454307758896
189953,-29102589186644
407149,-29102589186662
315333,-53792020989818
164928,41454307758836
243894,41454307758866
282832,41454307758895
30958,-29102589186649
431174,189106223634701
6452,57178239158926
32909,105833042955158
108989,105833042955094
76739,41454307758912
445255,-155276588101816
421315,-53792020989807
266167,-155276588101853
58984,47036165982430
52232,-53792020989909
403384,57178239158918
113783,47036165982423
235667,-53792020989921
246333,189106223634331
395736,41454307759021
282103,105833042955308
204020,47036165982476
387819,-155276588101853
330352,41454307758848
323502,105833042955370
7868,189106223634396
371423,189106223635343
144360,-53792020989685
433052,189106223634359
247122,41454307758865
196972,41454307761803
307925,105833042955187
424232,41454307758877
408872,-155276588101829
205403,47036165982408
83098,41454307758897
72863,41454307758837
257712,47036165982437
462881,-53792020989475
294168,189106223634375
152222,57178239158910
423335,-53792020989880
329868,-155276588101618
197472,-53792020989908
175598,105833042955118
26026,41454307758881
325593,-155276588101674
400524,-29102589186629
90676,105833042955085
20885,105833042955604
221127,-29102589186150
13149,-55555559331509
128300,-155276588101602
271482,105833042960006
178327,-53792020989872
108810,105833042955110
247804,105833042955112
246794,-155276588101845
453634,105833042955215
148839,47036165982416
367289,189106223634352
275383,105833042955398
158915,-29102589186618
226835,41454307759181
55761,41454307759015
423109,41454307758829
190895,-53792020989836
302274,57178239158963
2032,-155276588101561
17100,105833042955086
49013,-155276588101855
436321,105833042955124
303041,-53792020984040
434593,-53792020989914
141767,-53792020989521
158843,-55555559332132
316000,105833042955106
154456,41454307759090
144620,105833042955138
315438,105833042955930
405062,105833042955088
371799,156756678852739
285766,-53792020989877
362104,189106223634348
212076,189106223634372
221006,-55555559331849
174101,41454307758834
108816,57178239158923
217575,41454307758843
339718,47036165982422
389020,-155276588101838
387538,47036165982462
462775,105833042955132
82255,-29102589185843
141995,47036165982499
422682,41454307758892
266403,41454307759095
201108,41454307770145
408599,-53792020989642
3816,-53792020989905
146567,-29102589186616
445172,-53792020989908
205557,41454307758865
266628,-155276588101813
295103,189106223634502
43122,-53792020989755
268572,41454307759064
321091,41454307758829
422952,41454307759726
1280,41454307758940
344912,41454307758889
163353,105833042955093
20499,105833042955132
83929,-55555559332121
349266,105833042955107
405082,-29102589186642
364119,105833042955099
294573,189106223634446
21502,105833042955226
96457,189106223634366
366089,41454307758861
4003,41454307758960
85806,57178239158929
453839,-155276588101512
72836,105833042955095
280520,41454307759058
97520,105833042955128
274095,105833042955155
18332,105833042956709
234785,41454307758847
407693,57178239158925
186933,-53792020989916
243515,189106223634383
222203,189106223634416
269529,41454307758854
219194,105833042955434
291875,-53792020989807
145366,105833042955173
160788,41454307759043
112724,47036165982476
354632,189106223634416
253685,189106223634330
4082,57178239159164
441232,41454307759027
377881,-55555559332136
81117,-53792020989878
56554,189106223634338
257185,41454307758843
248593,47036165982470
307206,41454307758829
148891,105833042955107
97802,-29102589186635
201831,-55555559332145
13697,105833042955098
387450,189106223634352
336120,41454307758837
387665,-155276588100919
407744,-155276588101846
261608,-53792020988753
379569,57178239158948
129749,189106223634352
67248,57178239158909
210588,41454307758869
15375,-53792020989876
194761,-29102589186614
429042,105833042955254
119879,-29102589186561
238457,-155276588101818
353309,189106223634665
215345,-55555559332131
196920,47036165982599
226766,41454307763588
177268,-155276588101834
193026,57178239159072
279213,-53792020989877
275689,57178239158949
182412,47036165982453
418389,-53792020989921
162053,41454307759973
23996,47036165982421
72052,-53792020989767
25802,105833042955237
422751,105833042955142
109123,-53792020989210
19872,105833042955095
246536,-155276588101807
246467,41454307760009
350960,189106223634389
378345,41454307758866
177805,-53792020981034
449869,-155276588101858
328859,-53792020989783
67864,156756678852733
32739,41454307758829
389617,57178239158925
202796,105833042955216
456803,105833042955380
423123,105833042955114
247537,-29102589186650
448714,41454307758899
293311,41454307759434
403763,-29102589186661
223796,41454307758855
97061,-55555559332117
6039,-55555559332114
137110,-55555559332151
466953,57178239158936
422939,-53792020989908
191204,47036165982456
69761,47036165982433
48774,41454307758835
55128,47036165982503
152312,-155276588101847
129061,105833042955087
157602,189106223635271
106230,41454307758974
183395,-53792020989915
271714,-53792020989916
120197,189106223634616
343925,41454307758850
371356,189106223634337
167172,105833042955100
5013,105833042955103
272274,105833042955101
93303,105833042955123
316354,47036165982851
289885,189106223634418
72379,-53792020989520
282526,-155276588101281
32382,105833042955093
298043,41454307758841
113860,105833042955149
411379,-53792020989909
401337,-29102589186604
216977,47036165982421
117299,105833042955223
345492,-155276588066900
188227,105833042955525
78949,-155276588101855
30485,105833042955094
54755,105833042955126
233607,47036165982431
96610,47036165982450
366868,41454307758869
238827,47036165982426
340644,105833042955107
200830,105833042955107
349603,41454307758979
416486,41454307759017
415392,47036165982766
201362,105833042955115
301128,156756678852712
352934,105833042955150
288243,-29102589186659
430269,189106223634346
222959,41454307759184
21594,189106223634602
360472,41454307758848
43773,57178239158931
138880,-55555559332144
177656,41454307759024
254512,-53792020989761
144042,-55555559332138
14562,-29102589186646
295040,-53792020989908
278280,-53792020989895
197583,41454307762533
194040,-53792020989712
228408,-53792020989916
280455,41454307759040
418206,-53792020989568
98570,105833042955178
235697,105833042955598
183820,189106223634552
295671,105833042955100
247395,-55555559332127
128946,105833042955093
390496,47036165982444
436222,105833042956102
192804,-55555559331995
129086,47036165982409
385514,-55555559332136
213357,-53792020989909
210768,105833042955096
359154,-53792020989710
250039,189106223643283
250704,105833042955106
100606,105833042955115
154145,105833042955124
231639,156756678852991
116134,41454307758815
395416,-155276588101852
144743,41454307758851
119352,-53792020989857
81973,105833042955099
209980,105833042955088
51053,-29102589186056
141602,47036165982444
442657,-155276588101645
262700,41454307759939
247718,57178239158927
85664,-29102589186650
156713,41454307758858
115319,105833042955250
175669,41454307758853
74580,189106223634761
48209,41454307758850
123917,189106223637190
218696,47036165982414
420170,189106223634345
348506,41454307759055
103521,105833042955291
52768,-53792020989730
210323,-155276588101816
352829,41454307758860
61131,-155276588101854
321235,41454307759572
392399,41454307758952
402988,105833042955169
17515,-29102589186655
93870,105833042955716
357666,189106223634361
270949,41454307759497
347851,-53792020989884
427577,105833042955121
125169,105833042958065
293012,189106223634482
160176,41454307760063
264955,-155276588101575
198143,105833042955094
284180,156756678853118
344806,47036165982494
364270,105833042955216
268160,-29102589186637
456033,-155276588101688
52972,105833042955143
173855,189106223634401
352571,41454307758844
142106,-55555559332145
311899,47036165982466
264608,189106223634397
166657,189106223634349
232827,-53792020989685
13288,41454307758834
236088,189106223634325
103503,189106223634660
128575,105833042955120
45725,105833042955094
337632,-155276588101823
266996,-29102589186642
452291,105833042955122
470361,47036165982455
34602,189106223634350
159680,105833042955441
194366,41454307758875
141111,41454307759113
323280,105833042955496
27014,105833042955143
143850,41454307759240
229804,-155276588101740
9557,-53792020989240
243464,105833042956884
101681,-53792020989906
447850,105833042955203
41250,189106223634323
344405,41454307758817
57141,41454307758933
161103,189106223634396
446410,57178239158951
191248,47036165982468
52728,41454307758816
462679,-53792020989838
149509,-155276588101550
280599,-53792020989897
237364,189106223634331
77199,189106223634323
108235,41454307758840
73870,47036165982420
450114,57178239159014
334945,189106223634423
404675,-53792020989871
171063,41454307758998
350063,-155276588101851
265997,41454307758831
395711,189106223634383
329515,-29102589186540
22402,-29102589186602
230803,47036165982721
322527,-55555559332130
114327,-55555559331995
103836,-53792020989901
164265,47036165982418
166334,105833042955101
201311,-53792020989867
259701,-53792020989487
240130,47036165982480
74216,105833042955157
242621,105833042955207
170155,189106223634629
421911,-53792020989854
291733,105833042955115
380555,-53792020989607
461386,-55555559331956
338683,105833042955088
467250,105833042955096
175595,105833042955099
269343,-53792020989509
149761,41454307758896
390101,156756678852969
30980,41454307759243
78878,-53792020989867
411470,-55555559332108
70054,-155276588101850
322686,-55555559332104
237343,105833042955110
386578,41454307758824
199770,105833042955124
95167,-53792020989491
429208,41454307758913
76929,-29102589186627
357536,41454307758948
418203,105833042955151
226697,57178239158909
56207,-53792020989896
310813,189106223634619
440322,-55555559332125
6146,-155276588101674
135308,57178239158936
25299,41454307758870
63899,57178239159236
51938,156756678852716
259781,41454307758908
232422,41454307760223
268652,41454307758948
136164,189106223634518
60350,-29102589186664
318667,-53792020989865
66254,-53792020989263
13950,47036165982429
109563,41454307758848
210183,41454307758855
61598,-53792020989909
27083,-155276588101711
215276,105833042955086
206616,41454307758863
260274,189106223634331
169466,-53792020989924
266366,-53792020989760
385123,-55555559332094
349780,47036165982427
421889,189106223634545
256966,-29102589186659
242826,-29102589181848
16957,-29102589186637
347327,105833042955106
52025,47036165982441
117951,189106223634356
146588,105833042955389
341136,105833042955121
320941,-29102589186636
290965,189106223634351
441474,-53792020989908
148259,189106223634336
313382,41454307758878
339090,-55555559332100
182101,-55555559331955
341722,41454307758856
457760,41454307758919
348544,-29102589185306
357112,-155276588101786
419066,-29102589186630
414368,41454307758954
98418,105833042955101
412549,105833042955104
338592,105833042955133
121104,-55555559332112
357216,-55555559332082
416389,189106223634328
89226,-53792020989551
368682,-53792020989912
363505,41454307758830
372489,47036165982415
98411,189106223634350
403864,189106223634458
118369,189106223634335
79536,105833042955117
205737,41454307758923
128874,-29102589186385
430210,-155276588101841
112620,41454307759575
48986,-53792020989847
470788,-53792020989703
277625,189106223634386
250005,-53792020989816
207281,-53792020989862
398494,105833042955238
387649,-29102589186639
364182,-29102589186661
429487,105833042955096
422243,105833042955161
134937,105833042955123
397800,-53792020986771
447004,-55555559332054
188755,189106223634352
467383,47036165982415
240945,-29102589186662
284728,41454307758822
253882,105833042955250
36458,-155276588101829
114075,41454307758822
12702,-29102589186646
462115,-53792020989809
239188,-155276588101725
416656,47036165982502
233043,41454307758849
19747,47036165983471
280302,41454307758857
441932,189106223634532
116639,105833042955420
423740,105833042955089
144503,-53792020989830
349141,-155276588101802
249771,-155276588101831
394098,-55555559331977
76769,189106223634329
419011,57178239158998
47107,-53792020989729
327565,41454307758836
6643,47036165982726
129140,189106223634366
386993,105833042955459
141205,41454307758913
305032,41454307758924
338044,105833042955184
256020,41454307758869
382380,189106223634545
221481,47036165982409
283896,189106223634448
247022,-55555559332131
461840,-55555559332149
418677,-29102589186655
346491,41454307758853
238575,105833042955113
343286,41454307758901
204618,189106223634385
448158,105833042956849
174212,41454307758848
349499,41454307758842
305406,-155276588101858
453249,189106223634348
280691,-53792020989910
129863,105833042955204
184219,47036165982421
105550,105833042955182
95208,-53792020989786
238346,47036165982441
399897,47036165982438
337884,-29102589186654
190396,-53792020989662
448687,105833042955384
51940,41454307758876
132714,-53792020987958
442789,41454307760278
117878,-155276588101817
883,-53792020985794
343003,41454307758838
44335,105833042955182
379195,-55555559332128
188925,47036165982436
306870,-53792020989610
70831,47036165982430
156673,-29102589186662
440373,-53792020988974
249642,47036165982461
16563,-155276588101838
377113,41454307759171
123819,-55555559332144
144277,105833042955100
175377,105833042955142
265443,-53792020989922
400203,-53792020989684
327480,189106223634375
25735,105833042955155
224595,-155276588101860
200389,41454307759047
319292,-155276588101704
176627,41454307758855
143823,-29102589186380
41143,47036165982465
82673,47036165982413
443855,41454307759053
254874,-53792020989916
286032,105833042955134
200735,-29102589186625
249073,-155276588101716
431442,-55555559332135
3006,105833042955167
400260,41454307758883
18323,156756678852776
21692,47036165982453
132507,41454307758857
38863,-53792020989557
262766,-29102589186525
433249,105833042955108
379559,-53792020989916
257859,41454307758829
198526,41454307758892
30203,-155276588101727
246134,41454307759440
166693,41454307758870
230647,41454307759222
59747,41454307758837
242483,189106223634330
67821,-55555559332135
199319,105833042955223
144891,-29102589186661
117888,189106223634375
329017,-55555559332135
249938,41454307759031
393916,-53792020989887
78640,-29102589186595
210664,105833042955168
116651,41454307759140
39499,47036165982427
413990,105833042955785
414797,47036165982545
158552,189106223634366
70761,105833042955433
397409,105833042955176
158038,105833042956031
352688,-29102589186648
311791,41454307759114
340477,41454307758952
432876,105833042955164
125981,41454307758907
74460,189106223634330
252089,-155276588101847
233100,-155276588101853
68466,189106223634323
469643,47036165982411
186816,189106223634582
431944,105833042956094
383738,105833042957170
152139,41454307758851
8039,-155276588101851
11799,105833042955092
90890,41454307758909
34445,41454307758849
106460,47036165982415
388083,-53792020989556
442246,-53792020989885
16359,105833042955086
379717,105833042955106
347977,-53792020989686
372167,41454307758831
321631,57178239158911
269198,41454307759277
373099,189106223634342
42151,41454307758828
353916,105833042955108
230597,-55555559331541
52234,189106223634413
43023,156756678852933
32483,-55555559331920
306396,57178239158944
338020,41454307758940
307860,-29102589186409
247795,105833042955089
245099,105833042955185
421556,47036165982437
284650,-29102589186634
125663,41454307758951
317774,189106223634378
274374,105833042955217
345937,-155276588100796
273549,41454307759031
407457,105833042955336
309270,105833042955122
340207,-53792020989826
319697,41454307758924
237248,47036165982515
76372,-29102589186482
47499,41454307758853
372003,-55555559332150
171429,-53792020989901
170743,41454307760628
102698,105833042955473
287138,189106223634678
323334,41454307760492
274270,-53792020989634
176393,105833042955094
342361,-29102589186630
205306,-155276588101795
375614,105833042955169
168989,57178239158927
227147,-53792020989880
25816,-53792020989799
58545,41454307760556
109737,47036165982439
398608,105833042959143
17172,105833042955177
320646,41454307758921
18558,-155276588101806
286542,105833042955642
293747,-55555559330316
262304,41454307758868
20122,189106223634366
296020,41454307758882
156238,57178239158917
28072,41454307758850
423403,189106223634331
182579,105833042955116
463999,189106223634634
415880,57178239158939
447217,41454307758853
200488,47036165982408
172247,-55555559332102
280801,41454307758850
350185,41454307758892
364146,-53792020989609
411129,-55555559332148
219589,-53792020989899
240486,189106223635008
63849,41454307759004
251210,189106223634381
363725,47036165982567
372853,41454307762633
274414,41454307759695
427280,41454307759028
275433,105833042955104
375868,105833042955106
284558,105833042955163
434246,156756678852724
159927,-53792020989874
146543,41454307758878
279613,41454307759038
374822,41454307758857
265733,-29102589186651
411643,47036165982417
396419,41454307758837
27131,189106223634337
363001,105833042955172
119077,47036165982426
172068,-29102589186656
36977,57178239187730
194116,41454307758822
178858,156756678852746
429210,57178239158931
39413,47036165982428
323488,105833042955686
448166,105833042955114
83485,105833042955254
180588,105833042955103
454192,41454307758969
308716,-155276588101842
146728,41454307759004
241282,41454307758865
240426,-155276588101807
300920,41454307758841
324434,105833042955119
132830,57178239158911
52944,105833042955388
287364,41454307759070
363228,-53792020989369
282762,41454307758900
368612,-53792020989779
389525,189106223634360
385335,41454307758825
377992,-155276588101546
240919,-55555559332143
420300,105833042955140
397001,41454307758867
323641,-29102589186644
274944,-53792020989887
24693,105833042955195
175576,41454307759030
165485,189106223634674
311610,-53792020989893
44359,189106223634336
450710,105833042955214
14744,41454307758828
139421,189106223635175
386770,105833042955089
237470,189106223634423
387764,-155276588101853
450417,41454307761874
71523,-53792020989917
201525,-53792020989880
273057,-155276588101835
355228,105833042955467
61130,105833042955110
197054,57178239159664
56563,47036165982447
443550,189106223634357
204801,47036165982408
130022,-55555559332066
64415,47036165982525
362359,-53792020989908
226429,47036165982835
207942,41454307758836
344225,57178239158917
317771,41454307758843
105818,41454307758903
273448,-53792020989887
173233,41454307758852
74714,41454307758819
83904,-53792020989587
144212,47036165982427
106987,189106223634403
379016,105833042955164
20166,105833042955175
75404,-53792020989871
132026,-53792020989903
367720,105833042955291
428611,-53792020989920
63601,-29102589186534
86392,41454307764612
358603,156756678852747
467426,-53792020989726
178330,105833042955165
409585,57178239159206
29060,105833042955124
401436,105833042955141
407532,47036165982436
327587,-53792020989900
432364,189106223634325
79628,-155276588101834
6101,41454307758933
37532,-55555559332147
169699,105833042956266
135331,41454307758985
38322,-155276588101633
146761,-55555559332134
387158,189106223634342
86848,-29102589186663
433945,105833042955228
100685,105833042955099
168608,105833042955100
235805,-53792020986795
180927,-29102589186561
146607,105833042955116
170575,-55555559332080
194431,-155276588101835
343341,-53792020989915
37410,41454307758828
439017,-53792020989841
412791,189106223634356
37064,41454307759012
93911,105833042956506
174746,57178239158933
151428,105833042955140
228299,-155276588101860
209006,105833042955183
337548,47036165982477
235366,105833042955342
143874,-53792020989433
31586,-53792020989316
447247,41454307758824
74858,-53792020989878
333547,105833042955088
219720,41454307758846
450345,-53792020989864
333649,105833042967506
464309,41454307759229
11042,189106223634366
422789,41454307759915
430260,189106223634717
1358,189106223634715
61022,-29102589186599
221054,189106223634529
458448,156756678853461
244308,-155276588101797
420542,-155276588101769
370617,47036165982427
269524,105833042955114
68509,-53792020989881
328009,105833042955115
305254,-155276588101832
353090,105833042955105
74725,-29102589186636
101328,41454307758871
397810,47036165982410
418183,-53792020989927
76081,105833042955476
451396,-55555559332094
121060,105833042955428
351291,189106223634337
35280,105833042955107
466573,189106223634892
89297,41454307758884
142684,41454307759752
114643,-55555559332115
416468,156756678852753
306668,-29102589186534
253258,41454307758850
199039,105833042955094
80638,-55555559332097
347647,-55555559331996
312116,47036165982472
290829,47036165982497
368997,41454307758875
22886,189106223634361
7250,105833042955098
175970,41454307758849
169166,41454307758885
140117,-29102589186458
100242,-53792020989041
394695,105833042955098
334080,105833042955638
279481,105833042955146
262564,41454307758837
289989,41454307759239
60333,105833042955094
195019,-155276588101819
246615,-29102589186656
327698,-155276588101294
247369,189106223634373
133516,57178239158933
464012,189106223634402
85317,-55555559332064
410350,41454307758853
285030,-53792020989887
193765,105833042955173
305722,105833042955098
352352,41454307758830
364231,47036165982422
268192,47036165982518
335086,47036165982608
426870,189106223634412
357276,-53792020989908
102582,189106223634416
196508,41454307758844
216731,-155276588101852
376337,-155276588101846
363249,47036165982462
111836,-53792020989916
456898,47036165982448
93982,41454307759266
139600,-53792020989844
209969,-29102589186648
285204,-29102589186646
61314,41454307758862
368068,189106223634768
352004,105833042955192
230870,41454307758850
392678,-29102589186545
211180,41454307758854
65505,41454307758835
263027,105833042955126
45731,41454307758847
339429,-53792020989761
210783,105833042955196
309340,189106223634323
149286,47036165982417
3678,-53792020989923
268845,189106223634364
411587,189106223634554
155308,156756678852714
263218,189106223634391
273701,105833042955131
136116,57178239158974
154292,47036165982419
412181,156756678852857
430429,41454307758838
51243,41454307758990
389397,41454307760450
339879,-53792020989868
3669,47036165982473
150809,-29102589186652
127239,47036165982712
295132,41454307758857
30036,41454307758985
228643,105833042955543
186224,105833042955232
379490,-53792020989576
375312,105833042959577
470656,156756678852719
435044,105833042955112
278736,41454307758953
120699,-53792020989910
372034,41454307758844
243828,41454307759012
314305,-55555559331679
356556,-155276588101773
262873,105833042955355
345703,-53792020989885
257774,105833042955205
246029,-155276588101822
17989,105833042955285
264012,105833042955089
115572,105833042955279
213769,-53792020989883
66611,47036165982513
152724,41454307758877
6442,47036165982436
438794,-155276588101843
304323,-53792020989921
47727,41454307758922
170255,41454307759118
274789,-55555559332130
8397,-55555559332138
154645,-55555559332033
403696,41454307758840
217043,-155276588101815
76510,41454307758833
394463,-53792020989872
20958,105833042955167
125655,-55555559332120
368783,47036165982415
415453,41454307759286
450930,189106223634928
257376,41454307758836
418477,41454307760043
194634,47036165982423
391809,-55555559332064
49211,189106223634375
362487,57178239158918
347444,-155276588101848
185870,189106223634351
50437,41454307758832
64302,105833042955093
53809,189106223634698
234976,105833042958322
245969,47036165982409
112668,105833042955132
157955,41454307758886
58372,41454307758966
386744,47036165982665
425864,105833042955118
337061,105833042955169
61924,-55555559331866
156076,105833042955165
412538,105833042955202
268776,41454307759220
196817,41454307759251
160471,-155276588101848
129815,41454307759042
295687,47036165982453
466298,105833042955186
110299,-29102589186658
214993,41454307758822
211623,189106223634338
380981,41454307758885
248084,189106223634341
132813,57178239158967
463442,105833042955108
349980,-155276588101754
425625,189106223634331
120144,-155276588101829
117243,47036165982413
60492,105833042955106
307164,-155276588101818
259753,105833042955126
404523,-53792020989844
152123,189106223634351
92673,41454307758863
262060,41454307759195
451356,-29102589186607
255217,105833042955117
84317,47036165984265
34942,189106223634390
5789,-29102589186637
424871,156756678852814
363800,105833042955196
211707,105833042955178
65344,-53792020986564
157304,189106223634337
419952,-155276588101859
59341,105833042955126
30539,57178239158947
35130,105833042955102
463174,-53792020989894
253794,-53792020989881
226508,189106223634365
132335,41454307758853
356695,189106223634331
120665,-155276588101793
461157,-155276588101859
211343,47036165982429
366606,-55555559332011
312877,105833042955173
104318,156756678852907
457452,41454307758843
3891,41454307758879
6996,-53792020989861
89799,41454307758835
210750,189106223634408
379049,105833042955135
34334,-55555559331933
138177,105833042955088
24074,105833042955129
277001,41454307758841
387176,41454307758851
90786,41454307758859
448537,41454307891374
336884,-53792020989877
129311,-53792020989471
10491,189106223634372
63643,47036165982419
59998,105833042955085
219334,41454307758841
69909,47036165982790
264572,41454307758822
435064,41454307758892
375718,105833042955111
84740,105833042955097
197971,-53792020989740
14859,-55555559332144
325349,105833042955129
266503,-55555559331949
461555,57178239158914
184846,47036165982436
47995,41454307760139
35106,57178239158942
45253,41454307759012
110328,41454307758837
354396,47036165982905
109844,47036165982478
347203,189106223634331
458906,-55555559332134
106,47036165982424
199688,-55555559332151
40085,41454307758903
250760,-55555559332145
439254,47036165982416
233733,41454307758875
70037,-155276588097287
281039,41454307758993
105456,-53792020989923
141109,189106223634538
32096,47036165982420
135566,-55555559331776
365186,189106223634386
166497,189106223634330
248640,41454307762700
13840,-55555559332151
244935,189106223634344
343483,-155276588101834
370926,-53792020989901
338027,105833042955114
41363,-55555559332144
156216,-155276588101805
263437,105833042955102
216049,47036165982415
365774,57178239158925
184427,-53792020989921
79143,41454307758840
351086,-55555559332130
271702,105833042955096
21419,-53792020989104
267507,-29102589186631
355196,47036165982443
345294,41454307758954
356076,-53792020989801
339478,57178239158933
408555,41454307758881
349733,-53792020989572
288950,105833042955254
435379,47036165982630
430201,-53792020988966
236715,105833042955324
395156,41454307758830
179109,41454307758852
416779,105833042955117
236401,-155276588101848
215950,41454307758871
235908,-53792020989731
108592,105833042957312
174853,-53792020988816
131185,105833042955336
13236,105833042956290
347107,-53792020989896
103547,41454307759019
307055,-53792020989898
434519,-55555559332121
389939,-155276588101811
100308,41454307758862
16599,-53792020989922
358329,189106223635097
45832,41454307759069
48224,-29102589186664
358841,57178239158939
432638,105833042955120
113292,189106223634687
341429,156756678852740
293990,105833042955124
179031,-53792020989880
36515,41454307759714
427850,156756678852847
26687,57178239158981
215119,41454307759110
52377,41454307758853
307920,41454307758853
197004,156756678852700
403080,105833042955294
147385,41454307758887
314704,-53792020989902
241487,105833042955459
73617,-29102589186618
458791,41454307758961
143756,41454307759159
289283,-53792020989901
302813,189106223634331
2335,105833042955095
443096,57178239158939
5041,105833042955292
46256,41454307758982
384085,47036165982417
98699,41454307758836
375903,105833042955110
259085,-29102589186650
334662,105833042955170
348813,41454307758831
112196,-53792020989902
342099,47036165982528
251119,189106223634753
201721,41454307758887
105911,105833042955154
466894,-55555559332056
345588,-53792020989915
188664,-29102589186670
274015,-53792020989877
4894,41454307758886
283276,57178239158963
342775,41454307759000
154169,-29102589186422
42903,-53792020989752
360919,105833042955426
157374,-155276588101842
286403,189106223634347
432458,-155276588101866
155957,-155276588101373
316400,-29102589185959
156986,41454307758827
302486,189106223634332
269499,-155276588101847
446510,-53792020989916
47,57178239158921
215637,105833042955106
456333,105833042955387
243365,-155276588101841
162382,41454307759054
213304,105833042957361
