ID,Upvotes
6996,76.64686
89799,15.625332
210750,99.43412
379049,7.470192
34334,483.5779
138177,-9.529545
24074,-2.1583786
277001,15.625332
387176,18.914383
90786,41.66713
448537,111749.57
336884,31.849339
129311,431.21628
10491,8.44654
63643,-2.7778497
59998,-9.529545
219334,9.096597
69909,340.1416
264572,-9.529545
435064,31.64856
375718,2.1070218
84740,9.096597
197971,145.00569
14859,-11.775422
325349,41.66713
266503,142.66399
461555,-11.775422
184846,-5.2466927
47995,1661.8596
35106,37.557816
45253,223.78227
110328,5.9967585
354396,306.76016
109844,66.00175
347203,-3.000812
458906,-5.2466927
106,7.039935
199688,-11.775422
40085,45.65576
250760,-2.7778497
439254,-11.775422
233733,45.65576
70037,4559.3423
281039,154.72768
105456,-9.529545
141109,186.5186
32096,-11.775422
135566,215.17265
365186,24.670559
166497,-9.529545
248640,4079.447
13840,-11.775422
244935,-3.000812
343483,-5.2466927
370926,9.096597
338027,18.914383
41363,-11.775422
156216,37.557816
263437,18.914383
216049,6.8507185
365774,-11.775422
184427,-9.529545
79143,39.803696
351086,-11.775422
271702,-9.529545
21419,661.6131
267507,-11.775422
355196,16.668509
345294,287.7545
356076,148.19894
339478,16.668509
408555,41.66713
349733,594.47986
288950,148.19894
435379,224.85349
430201,1046.0259
236715,227.09937
395156,-9.529545
179109,39.803696
416779,23.040989
236401,-11.775422
215950,48.20291
235908,300.1742
108592,2010.5508
174853,1167.2653
131185,300.1742
13236,1319.9698
347107,39.803696
103547,127.878075
307055,18.914383
434519,10.977323
389939,23.197239
100308,43.35351
16599,-9.529545
358329,596.7632
45832,292.10547
48224,-11.775422
358841,16.668509
432638,48.20291
113292,602.56995
341429,41.10763
293990,48.80127
179031,32.03855
36515,614.1422
427850,145.95306
26687,74.40098
215119,206.51744
52377,1.3159145
307920,48.80127
197004,-11.775422
403080,127.878075
147385,68.24763
314704,-3.000812
241487,503.4222
73617,31.28984
458791,141.86769
143756,24.776836
289283,13.223201
302813,-9.529545
2335,-9.529545
443096,13.379449
5041,371.99445
46256,236.91718
384085,6.8507185
98699,-9.529545
375903,9.2858095
259085,7.039935
334662,76.64686
348813,-9.529545
112196,18.914383
342099,145.95306
251119,603.4774
201721,24.670559
105911,31.849339
466894,66.00175
345588,9.096597
188664,-11.775422
274015,25.443111
4894,45.65576
283276,43.40988
342775,154.72768
154169,249.98033
42903,154.72768
360919,258.57358
157374,-11.775422
286403,13.223201
432458,-11.775422
155957,477.42444
316400,543.62836
156986,9.096597
302486,6.6944704
269499,-11.775422
446510,-9.529545
47,16.668509
215637,9.096597
456333,216.33522
243365,-11.775422
162382,236.91718
213304,3254.5725
418943,139.15361
341964,39.803696
162213,-13.401831
253559,39.803696
390836,-3.000812
85672,-9.529545
88009,-3.000812
33828,-11.775422
146848,9.096597
63183,-5.2466927
171389,48.80127
82361,865.06793
36076,39.803696
353404,314.85812
210066,-9.529545
438112,66.82908
279286,145.00569
194420,243.4459
423666,-9.529545
76808,18.914383
281928,13.379449
87363,-9.529545
348486,76.64686
329092,54.271297
65367,71.03402
119445,-9.529545
415917,25.443111
87554,-11.775422
86716,24.670559
192675,489.73532
148686,295.13718
71001,47.636364
112224,127.878075
92287,144.90987
336364,58.429836
400697,83.17559
103658,173.58034
183226,-11.775422
42092,6.8507185
470504,-2.7778497
289489,18.914383
329937,154.72768
82568,13.223201
201596,6.8507185
141253,-9.529545
303438,64.583206
349979,39.803696
469022,31.64856
415769,-1.9576379
398663,618.0469
180271,-5.2466927
441062,-0.5319704
464700,39.803696
39798,-11.775422
263790,16.668509
143855,89.58181
428584,462.79105
255452,204.27016
315179,236.91718
151957,9.096597
140418,16.668509
64723,406.34766
458406,70.18151
421772,10.977323
171217,35572.82
446694,590.5061
322135,527.30707
385538,43.40988
456153,446.2674
325781,-11.775422
20024,81.88328
74759,522.94385
276031,-9.529545
29473,9.096597
18878,18.914383
296659,-11.775422
40369,-9.529545
86254,-5.2466927
184631,-3.000812
303394,504.42206
237578,-9.529545
373162,39.803696
320996,39.803696
152072,37.557816
63176,-9.529545
339749,162.62917
45273,165.4252
432949,1381.1212
239139,307.20084
136441,6.816967
89100,290.4433
411981,88.72105
349777,-9.529545
245468,25.443111
253837,46.55539
94485,176.66864
151158,-9.529545
50945,499.87732
59359,-9.529545
162068,-0.5319704
307422,56.183956
385196,68.24763
126833,23.197239
442970,43.35351
378455,167.67108
220347,7.039935
396780,347.973
170985,-0.5319704
440219,13.223201
96649,-9.529545
137521,-3.000812
252438,594.47986
187170,43.35351
50624,13.223201
442318,9.096597
184768,-5.2466927
147626,-3.000812
207328,40.064453
396807,368.55905
114263,-9.529545
98031,-11.775422
463621,349.50458
212023,546.77435
194135,-11.775422
158593,-3.000812
385755,83.18101
159591,-9.529545
221633,25.827362
155340,-9.529545
235729,6.8507185
325783,13.379449
401425,-0.5319704
258110,9.096597
375169,236.91718
294394,47.636364
377398,-11.775422
175596,41.66713
217025,39.803696
230784,68.24763
322407,-11.775422
391214,-9.529545
169356,-9.529545
126818,39.803696
230276,18.914383
149638,66.10627
363135,-9.529545
217392,145.95306
299930,15.625332
438514,135.18788
312305,11.735589
403895,9.2858095
366644,1237.406
414017,-5.2466927
166438,5.9967585
253855,9.096597
413347,58.61905
282100,-9.529545
428568,39.803696
358853,6.8507185
433760,9.096597
150737,41.10763
27046,-9.529545
361359,-2.7778497
249589,260.99704
426864,271.88666
100798,18.914383
420632,-3.000812
324846,3.7508802
99685,13555.609
181610,39.803696
206091,74.40098
91203,-9.529545
30238,527.5021
310533,-0.32807103
312302,18.914383
378330,13.223201
261018,6.8507185
456975,3041.7341
85736,-3.000812
288124,-3.000812
244254,37.818573
73861,304.95496
361137,-11.775422
389640,9.489709
77005,-9.529545
381179,145.95306
115588,-5.2466927
325494,-9.529545
389434,-2.7778497
188372,15.625332
436428,161.52365
119502,159.27777
425379,856.5203
124953,25.443111
238756,-5.2466927
282830,485.82382
299851,39.421246
402522,18.914383
206484,-9.529545
212055,99.399605
110353,15.625332
72382,-9.529545
35165,80.92971
6877,602.63495
203560,380.1496
279909,118.060265
234511,16.668509
76573,1165.2786
386488,631.1664
138900,150.20251
34547,45.957047
133978,15.625332
145919,1016.8034
468298,18.914383
382333,126.28373
208818,-11.775422
410766,243.99901
347398,15.625332
458308,9.096597
198841,148.19894
159494,-9.529545
158974,-5.2466927
127305,13.223201
308178,227.09937
222353,-3.000812
13403,1902.8815
205293,6.8507185
349696,-0.32807103
364821,-25.548836
306505,18.914383
418685,39.803696
8605,-9.529545
184525,-9.529545
355069,-9.529545
397029,33.53572
115923,165.8065
175586,236.91718
94671,54.653336
8141,148.19894
369455,-0.5319704
287642,545.8742
412186,18.914383
355254,-2.7778497
371239,6.8507185
166913,796.336
210160,66.82908
396566,261.55014
258256,3019.214
123629,9.096597
59880,9368.611
458722,99.43412
288902,6.8507185
46167,227.09937
400771,-35.177402
224046,-11.775422
389695,-9.529545
327805,167.67108
403983,6.8507185
462365,-11.775422
413717,16.668509
355529,-9.529545
452408,66.00175
348233,196.11502
5816,276.51102
111103,9.096597
331580,-11.775422
337020,-0.9299649
288051,216.33522
141300,54.857235
315709,9.2858095
241239,-9.529545
113064,-3.000812
4556,-11.775422
370017,83.17559
170973,-11.775422
335298,5.9967585
275550,-3.000812
312887,205.89467
434673,-16.708334
225723,4478.4688
133955,9.096597
462606,-9.529545
434758,-9.529545
456583,15.625332
253782,167.67108
325094,39.803696
194215,574.96246
204321,-9.529545
242827,45.65576
97688,710.23755
236551,39.803696
462906,74.40098
201982,-3.000812
329610,62.03602
468093,15.625332
258002,39.803696
295363,167.67108
86481,66.82908
16248,31.64856
416279,-28.64721
77636,-11.775422
267724,-11.775422
308291,403.31815
221753,4508.1353
248043,-3.000812
32841,-9.529545
465808,58.429836
433208,-9.529545
439039,107.53565
395877,39.421246
231672,-9.529545
40482,602.63495
7897,13.379449
151036,18.264324
382427,-11.775422
224797,232.47514
439823,138.40439
325666,205.89467
5170,233.6281
126688,13.223201
177451,99.43412
301874,-9.529545
437857,5.9967585
103579,113.87083
70464,-17.68468
429112,66.82908
129882,0.28823626
363074,278.7569
93510,406.34766
243949,254.46835
251286,152.4818
364966,154.72768
269128,56.37317
383187,9.489709
57475,6.8507185
461433,300.1742
22226,73.357796
342397,-11.775422
361778,9.096597
34063,-9.529545
256970,17.287975
277223,39.803696
310244,-3.000812
377343,164.4462
196551,99.43412
138805,15.625332
388619,16.668509
216413,18.914383
211507,138.38113
367677,1145.8185
249099,9.096597
383531,18.914383
471296,6.2006598
382403,-9.529545
84960,5.9967585
227042,14.909576
441521,41.10763
120537,-9.529545
352659,5.9967585
67374,-9.529545
423821,-11.775422
26374,9.489709
112910,13.223201
171614,-9.529545
115766,18.914383
225131,311.65347
111736,143.34113
254166,-3.000812
422481,154.72768
307507,48.80127
249670,31.28984
353274,205.26558
337836,6400.6006
269353,252.36687
245177,759.5664
113712,37.557816
236966,110.09434
74867,68.24763
16214,16.668509
336256,215.08336
81802,11.735589
59863,9.096597
30775,-9.529545
12381,6.8507185
152840,351.1672
177597,23.197239
182669,720.9632
270755,241.20003
136550,-0.5319704
294342,104.05303
397553,448.80872
223948,449.82614
184736,455.40616
133659,92.68676
351695,-9.529545
31931,15.625332
181505,15.625332
105653,-9.529545
315931,2.0425909
162276,-11.775422
375211,-11.775422
195769,306.76016
393942,-3.000812
277721,13.223201
313206,-11.775422
303891,119.72292
130810,-2.7778497
296204,142.75981
16372,16.668509
373394,127.878075
207655,-11.775422
343720,3.7508802
427869,112.5731
348334,-11.775422
496,74.40098
360948,13.223201
471473,18.914383
19722,53.84084
130413,68.24763
270769,49.882244
194125,16.668509
203809,232.40108
384058,68.24763
61016,6.8507185
416085,-9.529545
417768,6.8507185
465735,-92.707085
298720,-2.7778497
369805,197.53218
422499,6.2006598
104884,13.223201
252647,18.914383
316861,217.49597
231921,41.10763
41653,99.43412
292396,16.018444
116444,41.10763
429248,959.9291
452545,850.224
14031,6.8507185
64263,109.251915
7432,16.668509
469670,13.223201
27658,136.67508
346168,48.80127
193517,37.818573
426213,-3.000812
186122,-11.775422
55292,6.8507185
80092,-9.529545
200510,-11.775422
72790,64.583206
55022,9.096597
346088,41.66713
328905,83.17559
32351,110.32209
392283,145.95306
431142,236.91718
214223,41.10763
88381,433.5046
404409,-9.529545
212802,-9.529545
61721,45.65576
69402,-11.775422
372255,-11.775422
458382,6.0444098
297473,166.09532
412049,43.35351
44771,31.849339
11150,220.92543
441915,5333.706
249019,13.223201
300225,-3.000812
374277,1176.1261
154840,-11.775422
104904,-3.000812
120636,-11.775422
264290,16.668509
373373,41.10763
8295,18.914383
101724,227.09937
239753,690.8406
348883,31.849339
123668,6.8507185
263350,9.096597
130429,-11.775422
154003,45.65576
324614,31.28984
131182,234.6713
357642,666.0856
298639,18.914383
119026,99.43412
72534,13.379449
241446,-9.529545
273779,43.35351
41681,-9.529545
127134,-2.7778497
225306,-9.529545
98701,-9.529545
128569,3.7508802
276365,25.443111
255658,9.096597
63091,6.8507185
78944,29.60347
179666,43.40988
410176,110.32722
66032,148.19894
443043,98.893974
13112,2146.5552
231190,37.557816
329192,13.223201
434773,677.20935
417420,-9.529545
67173,-9.529545
400485,39.803696
118720,39.803696
95153,25.443111
121579,9.489709
261165,31.28984
177425,-11.775422
8617,16.668509
291434,39.803696
311451,-9.529545
295232,16.668509
18548,-2.7778497
67905,1132.1213
272923,-9.529545
139192,-11.1559515
467249,23.197239
381396,5.9967585
185492,138.38113
5180,471.43338
374473,31.849339
448083,-9.529545
326263,48.80127
469571,-9.529545
90095,9.096597
409887,9.096597
112209,-11.775422
362732,884.48566
42188,-0.32807103
55133,16.668509
438494,-1.9576379
145358,941.4373
265594,-81.18966
29255,227.09937
410277,-3.000812
391475,145.95306
67466,24.670559
63273,215.00195
205420,145.95306
49999,18.914383
372934,375.38815
32419,152.4818
299981,134.65205
426946,15.625332
468742,6.8507185
324952,-3.000812
335899,389.1472
173105,23.040989
308853,-9.529545
8990,6.8507185
458078,189.67064
45527,18.914383
414559,13.379449
310214,-3.000812
158090,68.24763
32014,39.803696
86665,105.28977
25312,31.28984
318849,5.9967585
422896,1496.9252
424884,534.3504
461480,6.8507185
337372,145.95306
435310,-11.775422
388951,143.20381
209923,-11.775422
447018,25.320618
73908,71.85383
265419,41.10763
324972,-11.775422
51532,-2.1583786
67057,13.223201
278063,1331.1046
212795,41.66713
454647,167.67108
238215,16.668509
94088,449.8573
40082,16.668509
224546,144.00302
114935,144.90987
284976,-11.775422
343808,23.197239
96448,-11.775422
288735,354.86667
343269,13.379449
220797,39.803696
439386,64.281906
319020,80.95518
137259,-9.529545
197434,37.557816
245545,41.66713
168771,-11.775422
46238,-44.174973
276615,-64.26316
39382,6.8507185
306351,1.9178089
298873,-9.529545
22865,9.096597
61263,4868.97
211512,-9.529545
277221,58.429836
28418,763.718
73931,31.28984
14672,-11.775422
452205,-9.529545
373124,-9.529545
425371,207.01752
389517,-0.5319704
287188,45.65576
49364,170.34012
388767,494.6043
281011,-11.1559515
4781,-11.775422
415752,18.914383
207668,259.30426
436235,-9.529545
27453,-2.7778497
267904,-0.5319704
163147,-5.2466927
224759,807.48083
136319,-11.775422
373559,116.561745
6453,62.03602
265430,29.792675
155595,-11.775422
5424,-0.5319704
235515,73.357796
366453,-3.000812
19075,704.8045
357338,-9.529545
8499,10.977323
448551,-3.000812
352945,-0.5319704
92076,13.223201
37155,39.803696
192712,-9.529545
92404,39.803696
25551,-9.529545
42169,-11.775422
257587,13.446166
130268,39.803696
381081,45.65576
123727,381.81223
391294,-0.5319704
252836,9.096597
236054,-5.2466927
315950,37.557816
406667,247.38264
323150,-2.1583786
406664,-5.2466927
119996,-3.000812
344082,9.489709
162025,-9.529545
392255,-13.401831
328626,-11.1559515
64914,-2.7778497
386534,-3.000812
415925,1129.768
445188,48.80127
209187,-3.000812
386889,373.57477
40808,19.024426
50961,-9.529545
193644,9.489709
129686,6.8507185
104200,362.83444
163960,13.223201
135889,31.849339
391710,381.7388
253534,6.8507185
121367,1072.9344
75294,-1.9576379
263647,493.39566
187310,-11.775422
383996,1.9178089
382578,91.695946
32055,61.06883
283158,167.67108
331274,223.78227
265932,6.8507185
209443,202.02428
111972,50.161987
280087,74.40098
373258,161.52365
463344,68.24763
83412,6.8507185
371763,-11.775422
157892,-11.775422
84029,49.882244
309155,215.08336
384926,-3.000812
202819,-3.000812
267158,28.84222
251904,115.814384
19235,6.8507185
11199,-213.15138
314613,82.86898
24202,-0.5319704
260365,300.1742
294942,341.4494
392132,74.40098
263753,276.51102
294530,13.223201
37402,48.20291
321053,234.6713
2127,39.803696
46211,350.57715
107450,236.91718
87429,41.10763
220849,18.914383
121213,522.6596
422743,15.625332
381977,66.00175
289435,58.429836
6074,43.35351
132677,-9.529545
248251,6.8507185
416738,614.1422
306529,148.19894
410486,-0.5319704
281833,233.6281
236875,-11.775422
461652,98.53884
161854,148.58665
322909,193.86914
105882,13.223201
334967,9.096597
376953,5.068063
164748,6.8507185
202692,127.27918
131490,175.82622
251514,-0.5319704
193271,45.65576
396092,-11.775422
73100,13.223201
186709,-9.529545
15284,167.67108
123483,-0.5319704
315374,812.2165
59474,6.8507185
348255,23.197239
122791,183.78654
20460,682.4512
252697,-3.000812
293674,-9.529545
384719,15.625332
438001,-3.000812
127506,18.914383
373914,2.8221855
201744,97.536156
105961,138.38113
197457,13.223201
238700,7.470192
300279,-3.000812
72319,-3.000812
426197,-9.529545
299868,9.096597
319816,771.22534
108721,66.00175
49433,251.17928
242964,37.557816
94348,6.8507185
229168,1149.3392
2379,-9.529545
241361,999.0856
85393,945.2847
349975,235.40305
378214,58.429836
88971,-9.529545
10588,18.914383
40658,66.00175
149416,-5.2466927
140406,344.32935
242308,5.9967585
360531,47.636364
137221,6.8507185
152597,74.40098
109684,41.10763
466547,-16.708334
221272,631.0788
14050,66.00175
310794,39.803696
54475,68.24763
49546,-11.775422
265757,-0.32807103
318113,-3.000812
33766,99.43412
32254,145.95306
237854,3090.335
427456,-5.2466927
106636,116.00361
247954,4063.3035
45582,102.7553
442039,8.44654
203983,289.90912
462548,-9.529545
438309,39.803696
302944,33.53572
446864,45.65576
276241,16.668509
85355,9.096597
64064,18.914383
428834,15.625332
32520,9.096597
236286,74.09971
370643,3.7508802
209131,-9.529545
14780,136.13525
44992,64.281906
400360,259.30426
414718,54.271297
425078,9.096597
293760,-3.000812
87819,202.36497
263177,236.91718
364224,16.668509
324101,91.27897
405950,31.28984
390077,39.803696
348162,-11.775422
359174,33.53572
315305,-9.529545
10430,561.4608
257044,16.668509
249169,176.66864
160443,-11.775422
151331,18.914383
460451,189.67064
234844,144.90987
405588,9.096597
367975,73.357796
29954,-11.775422
284129,-11.775422
174012,-9.529545
53448,9.096597
241462,41.66713
26876,396.32535
418833,10.977323
424541,-11.775422
318227,1.9178089
167140,-13.401831
373740,-9.529545
333474,9.096597
316766,18.914383
425719,74.40098
391529,6.8507185
458739,6.8507185
411072,64.281906
131424,-11.775422
214111,-3.000812
249412,40.064453
400456,-0.5319704
375860,1603.9196
261604,28.84222
433012,97.18824
8690,18.914383
390686,145.95306
148233,18.914383
49306,18.914383
268015,16.668509
50216,97.18824
294966,0.28823626
54920,-3.000812
88774,126.88819
165771,45.65576
297389,18.914383
112825,13.223201
244677,2475.4504
10209,41.66713
276619,7160.636
174238,236.91718
304358,85.42689
242428,357.60156
100427,-3.000812
16260,40.064453
393400,1562.2225
212733,6.8507185
289979,159.01099
193777,13.223201
126231,168.70583
396993,9.096597
227988,-9.529545
465438,4779.343
39529,39.803696
92201,10.977323
5136,8.44654
61065,18.914383
166416,154.72768
321420,31.849339
247396,47.636364
144904,614.0524
10133,37.557816
337415,-2.7778497
208228,4414.8174
421023,559.2149
279868,-9.529545
142134,6314.733
264963,-9.529545
360596,13.223201
49005,368.07578
352114,1.9178089
415803,-11.775422
352312,-11.775422
44877,39.803696
4353,172.84702
373956,9.096597
119471,9.096597
23909,324.3098
193261,18.264324
385626,162.62917
81449,1724.7242
264473,1792.9911
24272,-2.7778497
266193,-11.775422
68479,23.197239
222946,39.803696
297149,-9.529545
385920,49.882244
399503,-9.529545
278576,48.20291
459575,-11.775422
75795,13.223201
135245,9.096597
464887,153.2782
466611,31.28984
395996,-9.529545
425027,59899.996
260190,31.64856
382312,493.60446
103693,-11.775422
411024,-11.775422
152207,-9.529545
144624,129.3358
322139,129.3358
202246,107.53565
418903,292.7272
30794,32.03855
305569,690.41644
297233,13.223201
116076,-11.775422
318264,224.85349
130292,224.85349
345049,-3.000812
426615,9.096597
131887,108.431694
411213,136.13525
120758,18.914383
251260,-5.2466927
35186,-0.5319704
220418,39.803696
423704,10.109184
188869,18.914383
64433,-9.529545
368368,-11.775422
1132,15.625332
75681,16.668509
350383,5.068063
260759,10.977323
194158,2435.4136
386458,-9.529545
298015,-3.000812
284756,2262.6174
325095,39.803696
386949,3.7508802
317581,10.977323
309679,234.6713
275698,-2.7778497
175803,112.5731
421012,154.72768
250315,18.914383
9883,6.8507185
73763,9.096597
228486,-9.529545
402920,-2.7778497
343987,-9.529545
437981,15.814545
45962,6.8507185
36040,1035.4568
333612,-3.000812
183783,13.223201
274762,3.7508802
126718,152.42569
412152,-9.529545
41665,66.82908
57009,234.98724
186703,145.95306
367217,23.197239
54297,243.99901
270740,-0.5319704
77267,192.20647
312844,1642.2332
243440,-11.775422
151662,23.197239
355903,316.55447
389778,4690.758
68026,668.19574
236665,5.068063
325675,2662.9138
431699,47.636364
142515,1822.1974
366096,243.99901
295010,-9.529545
202992,16.668509
340218,4327.9976
469012,371.99445
149633,13.223201
114550,91.27897
463934,16.668509
77686,46.55539
111755,-81.18966
90651,13.223201
60344,678.4706
353926,159.27777
6469,-11.775422
307576,494.49976
455326,39.12703
81542,9.096597
280379,39.803696
187534,-11.775422
108860,-9.529545
21425,48.80127
191182,66.10627
170556,5.9967585
160052,223.78227
381421,-9.529545
366854,7368.1353
252727,507.02924
38451,74.09971
282417,13.379449
72086,18.914383
1218,-11.775422
113884,66.00175
297566,594.47986
193140,790.0043
184687,76.03359
443082,-9.529545
239251,-5.2466927
228814,403.55844
317432,170.9517
333902,13.223201
54803,-11.775422
80441,7.039935
55979,85.94805
304093,15.625332
435770,74.40098
86141,39.803696
458068,16.018444
237221,68.78814
295467,49.882244
428925,-3.000812
409739,-11.775422
69885,594.47986
45952,171.05182
224866,16.668509
204503,16.668509
50845,18.914383
417677,197.53218
134542,-3.000812
105189,-9.529545
48841,-9.529545
257781,40.064453
286703,18.914383
453465,25.443111
227691,97.536156
48528,23.197239
173428,-11.775422
464024,-10.17732
55874,829.1743
50958,-11.775422
339271,15.625332
435595,751.81476
173202,-0.5319704
246807,6.8507185
331232,639.5132
66042,127.08994
294387,39.803696
99513,41.10763
303708,13.223201
264394,39.803696
239922,39.803696
55890,10.977323
10911,118.060265
152977,49.882244
115492,16.668509
14522,-3.000812
91095,-11.775422
230408,16.668509
232438,18.914383
451870,15.625332
116844,2318.9846
322114,68.24763
219340,43.40988
143769,223.78227
95338,39.803696
331205,109.251915
376937,6.8507185
208859,9.096597
189335,118.060265
407939,18.914383
49502,5.068063
289909,13.379449
304295,97.18824
350379,6.8507185
247950,13.223201
428281,25.443111
380476,50.2747
391265,99.43412
123441,-9.529545
48062,58.429836
317827,41.66713
95466,-11.775422
335978,11.735589
12469,-9.529545
144128,163.09601
108878,154.72768
60030,16.668509
395032,148.19894
161165,148.19894
122336,-3.000812
410206,13.223201
79658,-5.2466927
315510,99.43412
310238,33.53572
204074,70.18151
317029,16.668509
19864,-9.529545
350402,580.0869
415564,-0.5319704
415101,40.064453
357341,600.38904
166516,260.99704
62089,-2.7778497
124001,192.20647
313599,-28.64721
110439,9.096597
399658,74.40098
468966,-9.529545
144269,-9.529545
72036,83.17559
290718,23.197239
411501,-0.5319704
112042,377.634
242090,23.197239
86248,-11.775422
107318,13.223201
356220,-9.529545
183565,491.72217
422691,9.096597
78601,-0.5319704
264620,193.83098
22168,18.914383
103477,-3.000812
225381,-9.529545
2405,-3.000812
281690,-11.1559515
2275,172.44695
248582,-3.000812
278956,-11.775422
251559,47.375595
300233,146.57254
367634,-9.529545
280206,328.61813
95181,14.909576
139078,126.28373
189547,-9.529545
73180,198.78404
31145,18.914383
466247,27.799034
187764,68.24763
359761,25.443111
75249,275.86398
288432,9.2858095
374478,3.7508802
180025,206.22734
253099,-5.2466927
118707,39.803696
324593,-3.000812
152654,16.668509
339379,-14.953982
7360,-10.179603
420456,58.429836
290712,111.62495
208105,-9.529545
80982,131.43684
34011,18.914383
414561,16.668509
244182,326.37225
195103,-5.2466927
429363,80.92971
70625,23.197239
41495,-16.708334
119043,148.19894
316359,232.47514
254539,6.8507185
436969,380.1496
178432,9.096597
173090,317.94254
444556,934.32935
77814,9.2858095
368327,-9.529545
340178,468.2189
466831,39.803696
240551,111.62495
469831,9.096597
49525,1381.5238
259132,18.914383
4370,1399.7809
323599,-5.2466927
287918,76.64686
109539,277.22107
351600,16.668509
398823,159.27777
101648,297.38306
233896,28.84222
32940,124.037834
467139,39.803696
84243,-11.775422
196061,138.38113
304390,-9.529545
63853,39.803696
261093,39.803696
252011,40.064453
56020,31.28984
175667,-2.7778497
94587,2179.1638
453036,-16.708334
14585,-11.775422
265335,11.735589
293495,165.8065
452844,-9.529545
324240,9.096597
76568,71.85383
411035,1166.166
87408,-9.529545
152906,-3.000812
248455,103.56994
38162,99.43412
310891,13.379449
263178,-3.000812
418427,83.17559
357491,37.557816
149244,795.6702
38568,287.7545
287762,-9.529545
108553,31.849339
438400,31.133598
381714,166.09532
453761,944.4557
267493,9.096597
319579,154.72768
355494,18.264324
399835,100.27654
303886,-2.7778497
274957,9.096597
252287,272.62897
444052,-3.000812
446617,99.43412
441471,7.039935
429880,15.625332
219614,9.096597
54121,154.72768
432310,19.024426
368256,9.096597
219210,15.625332
287728,-9.529545
345751,10780.706
82200,277.22107
158062,-11.775422
47596,39.803696
211695,854.2744
459958,1369.7864
416709,9.096597
445753,9.2858095
289023,5.9967585
251473,99.43412
23159,6.8507185
135440,-11.775422
247735,-9.529545
70834,15.625332
389179,33.511993
442059,9.489709
300039,1827.5693
374590,16.668509
197511,32.03855
442041,-27.950962
315082,19.9749
440908,74.09971
69600,13.223201
227064,-3.000812
378786,754.8992
350790,5151.311
138702,158.88802
74570,-11.775422
81626,607.67834
414474,828.90717
129945,18.914383
282988,76.64686
345099,43.35351
92682,304.9274
288939,-9.529545
196715,-11.775422
340799,18.914383
287108,-9.529545
258836,-9.529545
458575,-0.5319704
322396,-0.5319704
151028,118.060265
166648,-2.7778497
185548,478.2701
17009,18.914383
61135,-9.529545
213337,43.40988
354792,18.914383
209816,119.80331
66524,-9.529545
208242,58.429836
399410,1144.2069
396431,9.096597
451117,139.15361
122084,9.096597
451867,99.43412
70996,16.018444
466134,490.67038
395345,217.41853
127734,-9.529545
210152,58.429836
85521,441.03406
165719,408.59354
90438,40.064453
446883,6.8507185
325366,356.74905
470073,228.56303
234524,142.66399
403152,498.57
137754,23.197239
312861,-9.529545
320219,234.6713
37650,-5.2466927
144295,16.668509
426374,96.37957
213205,16.668509
142403,104.05303
38494,-9.529545
446048,9.096597
344246,33.53572
259548,25.320618
444485,-11.1559515
449903,97.71787
137795,48.80127
362567,66.82908
128911,2837.2256
48245,-2.7778497
169081,99.43412
261245,10.977323
257367,76.64686
404537,242.55914
313501,-3.000812
467215,-0.5319704
204356,39.803696
139213,431.41232
366143,40.064453
332219,73.357796
134969,-11.775422
340235,-9.529545
243316,52.407455
206543,39.421246
207778,16.668509
271502,244.80502
340605,-3.000812
16925,18.914383
342075,145.95306
165343,562.1466
437311,375.80017
253575,501.1763
182670,6.8507185
283324,-11.775422
28496,14.909576
429616,2558.4697
120909,-0.5319704
363752,13.379449
440339,-9.529545
374933,220.9911
386854,249.62852
175939,39.803696
126923,129.3358
142756,174.95905
173955,176.24435
159370,-9.529545
229368,-11.775422
259544,605.6417
51794,-9.529545
264588,365.17346
56349,39.803696
43462,129.1813
225276,594.47986
264508,41.66713
261281,217.41853
164616,324.67697
226188,-9.529545
410096,39.803696
175894,39.803696
123782,447.08218
262016,323.20636
372227,-16.708334
385841,135.04868
383700,15.814545
395791,-9.529545
353237,138.38113
44573,9.096597
85853,8244.616
348118,138.38113
184346,-3.000812
83805,-2.7778497
144008,85.42689
212082,33.511993
370226,234.6713
239266,420.77768
202091,6.8507185
457972,25.443111
257584,33.53572
252484,626.59375
77829,-5.2466927
150348,-3.000812
145330,535.9433
468476,87.33593
390976,12077.568
36057,56.183956
41103,-3.000812
170825,9.096597
63347,1036.439
77657,7.039935
425033,274.9752
279001,383.40225
333757,125.980095
72672,-11.775422
359177,31.849339
60082,41.66713
297346,64.583206
454702,2701.5066
99396,-11.775422
63868,223.78227
382169,6.8507185
298640,235.2615
223261,70.18151
407380,9.096597
286704,594.47986
68594,5.4135275
288499,-0.9299649
235962,1185.2797
252024,666.5985
192977,-11.775422
53081,731.2666
335563,-3.000812
298476,472.04428
17509,161.1339
230789,214.62743
426668,1.9178089
14477,144.90987
200172,148.19894
296357,-11.775422
323826,600.38904
378378,13.223201
458673,145.95306
199656,-11.775422
158874,-3.000812
456361,9.096597
430249,58.429836
247770,10.977323
123195,181.5155
347975,18.914383
301972,-9.529545
184548,39.803696
256920,31.849339
314582,174.42276
167087,186.29721
359302,371.99445
211677,37.557816
61169,18.914383
92257,99.399605
24038,18.914383
118053,-3.000812
419044,13.223201
68606,10.977323
117799,-5.862876
222460,-0.5319704
453206,602.63495
274576,56.183956
256981,100.27654
7422,6.8507185
125496,9.096597
102798,4.4485917
273498,4333.556
289833,41.66713
140036,9.096597
182764,6.8507185
